"Country or Area","Year","Value","Value Footnotes"
"Albania","2020","29.4","1"
"Albania","2019","30.1","1"
"Albania","2018","30.1","1"
"Albania","2017","33.1","1"
"Albania","2016","33.7","1"
"Albania","2015","32.8","1"
"Albania","2014","34.6","1"
"Albania","2012","29","2"
"Albania","2008","30","2"
"Albania","2005","30.6","2"
"Albania","2002","31.7","2"
"Albania","1996","27","3"
"Algeria","2011","27.6","4"
"Algeria","1995","35.3","5"
"Algeria","1988","40.2","6"
"Angola","2018","51.3","7"
"Angola","2008","42.7","8"
"Angola","2000","52","1"
"Argentina","2021","42","9"
"Argentina","2020","42.3","9"
"Argentina","2019","42.9","9"
"Argentina","2018","41.3","9"
"Argentina","2017","41.1","9"
"Argentina","2016","42","9"
"Argentina","2014","41.6","9"
"Argentina","2013","40.9","9"
"Argentina","2012","41.3","9"
"Argentina","2011","42.6","9"
"Argentina","2010","43.6","9"
"Argentina","2009","43.7","9"
"Argentina","2008","44.9","9"
"Argentina","2007","46.2","9"
"Argentina","2006","46.3","9"
"Argentina","2005","47.7","9"
"Argentina","2004","48.4","9"
"Argentina","2003","50.9","9"
"Argentina","2002","53.8","10"
"Argentina","2001","53.3","10"
"Argentina","2000","51.1","10"
"Argentina","1999","49.8","10"
"Argentina","1998","50.7","10"
"Argentina","1997","49.1","10"
"Argentina","1996","49.5","10"
"Argentina","1995","48.9","10"
"Argentina","1994","45.9","10"
"Argentina","1993","44.9","10"
"Argentina","1992","45.5","10"
"Argentina","1991","46.8","10"
"Argentina","1987","45.3","10"
"Argentina","1986","42.8","10"
"Argentina","1980","40.8","11"
"Armenia","2021","27.9","12"
"Armenia","2020","25.1","12"
"Armenia","2019","30","12"
"Armenia","2018","34.4","12"
"Armenia","2017","33.6","12"
"Armenia","2016","32.5","12"
"Armenia","2015","32.4","12"
"Armenia","2014","31.5","12"
"Armenia","2013","30.6","12"
"Armenia","2012","29.6","12"
"Armenia","2011","29.4","12"
"Armenia","2010","30","12"
"Armenia","2009","28","12"
"Armenia","2008","29.2","12"
"Armenia","2007","31.2","12"
"Armenia","2006","29.7","12"
"Armenia","2005","36","12"
"Armenia","2004","37.5","12"
"Armenia","2003","33","12"
"Armenia","2002","34.8","12"
"Armenia","2001","35.4","12"
"Armenia","1999","36.2","12"
"Australia","2018","34.3","13"
"Australia","2016","33.7","14"
"Australia","2014","34.4","13"
"Australia","2010","34.7","14"
"Australia","2008","35.4","13"
"Australia","2004","33.1","14"
"Australia","2003","33.5","13"
"Australia","2001","33.5","13"
"Australia","1995","32.6","13"
"Australia","1989","33.2","15"
"Australia","1985","32.5","16"
"Australia","1981","31.3","17"
"Austria","2020","29.8","18"
"Austria","2019","30.2","18"
"Austria","2018","30.8","18"
"Austria","2017","29.7","18"
"Austria","2016","30.8","18"
"Austria","2015","30.5","18"
"Austria","2014","30.5","18"
"Austria","2013","30.8","18"
"Austria","2012","30.5","18"
"Austria","2011","30.8","18"
"Austria","2010","30.3","18"
"Austria","2009","31.5","18"
"Austria","2008","30.4","18"
"Austria","2007","30.6","18"
"Austria","2006","29.6","18"
"Austria","2005","28.7","18"
"Austria","2004","29.8","18"
"Austria","2003","29.5","18"
"Austria","2000","29","19"
"Austria","1999","29.7","19"
"Austria","1998","31.3","19"
"Austria","1997","29.1","19"
"Austria","1996","29.3","19"
"Austria","1995","29.9","20"
"Austria","1994","30.8","19"
"Azerbaijan","2005","26.6","1"
"Azerbaijan","2004","26.6","1"
"Azerbaijan","2003","26.8","1"
"Azerbaijan","2002","25.3","1"
"Azerbaijan","2001","36.5","1"
"Azerbaijan","1995","34.7","21"
"Bangladesh","2022","31.8","22"
"Bangladesh","2016","32.4","22"
"Bangladesh","2010","32.1","22"
"Bangladesh","2005","33.2","22"
"Bangladesh","2000","33.4","22"
"Bangladesh","1995","32.9","23"
"Bangladesh","1991","27.6","23"
"Bangladesh","1988","28.8","24"
"Bangladesh","1985","26.9","24"
"Bangladesh","1983","25.9","24"
"Belarus","2020","24.4","25"
"Belarus","2019","25.3","25"
"Belarus","2018","25.2","25"
"Belarus","2017","25.4","25"
"Belarus","2016","25.3","25"
"Belarus","2015","25.6","25"
"Belarus","2014","27.2","25"
"Belarus","2013","26.6","25"
"Belarus","2012","26.5","25"
"Belarus","2011","27.2","25"
"Belarus","2010","28.6","25"
"Belarus","2009","27.7","25"
"Belarus","2008","27.8","25"
"Belarus","2007","29.6","25"
"Belarus","2006","28.3","25"
"Belarus","2005","27.6","25"
"Belarus","2004","26.5","25"
"Belarus","2003","28.8","25"
"Belarus","2002","30.3","25"
"Belarus","2001","30.6","25"
"Belarus","2000","31.2","25"
"Belarus","1999","31.7","25"
"Belarus","1998","32","25"
"Belgium","2020","26","18"
"Belgium","2019","27.2","18"
"Belgium","2018","27.2","18"
"Belgium","2017","27.4","18"
"Belgium","2016","27.6","18"
"Belgium","2015","27.7","18"
"Belgium","2014","28.1","18"
"Belgium","2013","27.7","18"
"Belgium","2012","27.5","18"
"Belgium","2011","28.1","18"
"Belgium","2010","28.4","18"
"Belgium","2009","28.6","18"
"Belgium","2008","28.4","18"
"Belgium","2007","29.2","18"
"Belgium","2006","28.1","18"
"Belgium","2005","29.3","18"
"Belgium","2004","30.5","18"
"Belgium","2003","28.1","18"
"Belgium","2000","33.1","26"
"Belgium","1997","26.8","27"
"Belgium","1995","28.4","26"
"Belgium","1992","25","27"
"Belgium","1988","25.7","27"
"Belgium","1985","25.2","27"
"Belize","1999","53.3","28"
"Belize","1998","54.9","28"
"Belize","1997","60.4","28"
"Belize","1996","56.6","29"
"Belize","1994","60.9","28"
"Belize","1993","60.3","28"
"Benin","2018","37.9","30"
"Benin","2015","47.8","31"
"Benin","2011","43.4","31"
"Benin","2003","38.6","32"
"Bhutan","2022","28.5","33"
"Bhutan","2017","37.4","33"
"Bhutan","2012","38.8","33"
"Bhutan","2007","38.1","33"
"Bhutan","2003","40.9","33"
"Bolivia","2021","40.9","34"
"Bolivia","2020","43.6","34"
"Bolivia","2019","41.6","34"
"Bolivia","2018","42.6","34"
"Bolivia","2017","44.6","34"
"Bolivia","2016","45.2","34"
"Bolivia","2015","46.7","34"
"Bolivia","2014","47.8","34"
"Bolivia","2013","47.6","34"
"Bolivia","2012","46.6","34"
"Bolivia","2011","46.1","34"
"Bolivia","2009","49.2","34"
"Bolivia","2008","50.8","34"
"Bolivia","2007","54.5","34"
"Bolivia","2006","56.7","34"
"Bolivia","2005","58.5","34"
"Bolivia","2004","55","35"
"Bolivia","2002","59.3","34"
"Bolivia","2001","57.4","34"
"Bolivia","2000","61.6","35"
"Bolivia","1999","58.1","35"
"Bolivia","1997","58.2","36"
"Bosnia and Herzegovina","2011","33","1"
"Bosnia and Herzegovina","2007","33.1","1"
"Bosnia and Herzegovina","2004","34","2"
"Bosnia and Herzegovina","2001","30","2"
"Botswana","2015","53.3","37"
"Botswana","2009","60.5","38"
"Botswana","2002","64.7","22"
"Botswana","1993","60.8","39"
"Botswana","1985","54.2","39"
"Brazil","2021","52.9","40"
"Brazil","2020","48.9","40"
"Brazil","2019","53.5","41"
"Brazil","2018","53.9","41"
"Brazil","2017","53.3","41"
"Brazil","2016","53.3","41"
"Brazil","2015","51.9","41"
"Brazil","2014","52","41"
"Brazil","2013","52.7","41"
"Brazil","2012","53.4","41"
"Brazil","2011","52.9","42"
"Brazil","2009","53.7","42"
"Brazil","2008","54","42"
"Brazil","2007","54.9","42"
"Brazil","2006","55.6","42"
"Brazil","2005","56.3","42"
"Brazil","2004","56.5","42"
"Brazil","2003","57.6","42"
"Brazil","2002","58.1","42"
"Brazil","2001","58.4","42"
"Brazil","1999","59","42"
"Brazil","1998","59.6","42"
"Brazil","1997","59.8","42"
"Brazil","1996","59.9","42"
"Brazil","1995","59.6","42"
"Brazil","1993","60.1","42"
"Brazil","1992","53.2","42"
"Brazil","1990","60.5","42"
"Brazil","1989","63.3","42"
"Brazil","1988","61.4","42"
"Brazil","1987","59.7","42"
"Brazil","1986","58.5","42"
"Brazil","1985","55.6","42"
"Brazil","1984","58.4","42"
"Brazil","1983","59","42"
"Brazil","1982","58.4","42"
"Brazil","1981","57.9","42"
"Bulgaria","2020","40.5","18"
"Bulgaria","2019","40.3","18"
"Bulgaria","2018","41.3","18"
"Bulgaria","2017","40.4","18"
"Bulgaria","2016","40.6","18"
"Bulgaria","2015","38.6","18"
"Bulgaria","2014","37.4","18"
"Bulgaria","2013","36.6","18"
"Bulgaria","2012","36","18"
"Bulgaria","2011","34.3","18"
"Bulgaria","2010","35.7","18"
"Bulgaria","2009","33.8","18"
"Bulgaria","2008","33.6","18"
"Bulgaria","2007","36.1","18"
"Bulgaria","2006","35.7","18"
"Burkina Faso","2018","43","30"
"Burkina Faso","2014","35.3","43"
"Burkina Faso","2009","39.8","44"
"Burkina Faso","2003","43.3","44"
"Burkina Faso","1998","49.9","45"
"Burkina Faso","1994","48.1","46"
"Burundi","2013","38.6","47"
"Burundi","2006","33.4","32"
"Burundi","1998","42.3","48"
"Burundi","1992","33.3","6"
"C̫te d'Ivoire","2018","37.2","30"
"C̫te d'Ivoire","2015","41.5","49"
"C̫te d'Ivoire","2008","43.2","49"
"C̫te d'Ivoire","2002","41.3","49"
"C̫te d'Ivoire","1998","39","49"
"C̫te d'Ivoire","1995","40.6","49"
"C̫te d'Ivoire","1992","39.4","48"
"C̫te d'Ivoire","1988","36.9","50"
"C̫te d'Ivoire","1987","40.5","50"
"C̫te d'Ivoire","1986","38","50"
"C̫te d'Ivoire","1985","45.5","50"
"Cabo Verde","2015","42.4","51"
"Cabo Verde","2007","47.2","32"
"Cabo Verde","2001","52.5","51"
"Cameroon","2014","46.6","52"
"Cameroon","2007","42.8","53"
"Cameroon","2001","42.1","54"
"Cameroon","1996","44.4","55"
"Canada","2019","31.7","56"
"Canada","2018","32.5","56"
"Canada","2017","33.3","56"
"Canada","2016","32.7","56"
"Canada","2015","33.7","56"
"Canada","2014","33.2","56"
"Canada","2013","33.8","56"
"Canada","2012","33.5","56"
"Canada","2011","32.7","57"
"Canada","2010","33.6","57"
"Canada","2009","34","57"
"Canada","2008","33.9","57"
"Canada","2007","33.8","57"
"Canada","2006","34.1","57"
"Canada","2005","33.6","57"
"Canada","2004","33.8","57"
"Canada","2003","33.8","57"
"Canada","2002","33.6","57"
"Canada","2001","33.6","57"
"Canada","2000","33.4","57"
"Canada","1999","33.1","57"
"Canada","1998","33.2","57"
"Canada","1997","33.1","57"
"Canada","1996","32.8","57"
"Canada","1995","31.5","58"
"Canada","1994","31.3","58"
"Canada","1993","31.7","58"
"Canada","1992","31.6","58"
"Canada","1991","32","58"
"Canada","1990","31.4","58"
"Canada","1989","31","58"
"Canada","1988","31.2","58"
"Canada","1987","31.7","58"
"Canada","1986","31.7","58"
"Canada","1985","33.2","58"
"Canada","1984","33.5","58"
"Canada","1982","32.9","58"
"Canada","1981","33","58"
"Canada","1979","33.5","58"
"Canada","1977","33.7","58"
"Canada","1975","34.1","58"
"Canada","1973","34.9","58"
"Canada","1971","37.3","58"
"Central African Republic","2021","43","30"
"Central African Republic","2008","56.2","59"
"Central African Republic","1992","61.3","60"
"Chad","2018","37.5","30"
"Chad","2011","43.3","61"
"Chad","2003","39.8","62"
"Chile","2020","44.9","63"
"Chile","2017","44.4","63"
"Chile","2015","44.4","63"
"Chile","2013","45.8","63"
"Chile","2011","46","63"
"Chile","2009","47","63"
"Chile","2006","47.3","63"
"Chile","2003","51.5","63"
"Chile","2000","52.8","63"
"Chile","1998","55.5","63"
"Chile","1996","54.9","63"
"Chile","1994","56.4","63"
"Chile","1992","54.8","63"
"Chile","1990","57.2","63"
"Chile","1987","56.2","63"
"China","2020","37.1","64"
"China","2019","38.2","64"
"China","2018","38.5","64"
"China","2017","39.1","64"
"China","2016","38.5","64"
"China","2015","38.6","64"
"China","2014","39.2","64"
"China","2013","39.7","64"
"China","2012","42.2","64"
"China","2011","42.4","65"
"China","2010","43.7","65"
"China","2008","43","65"
